dates,ticker,Unnamed: 0,compound_vader_score,vader_label,news,Unnamed: 0_x,ticker_average,Unnamed: 0_y,hsi_average,actual_label
2020-08-10,343,314,0.4466,2,   《HKEx》- 00071 MIRAMAR HOTEL - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31/12/2020 ,141,-0.02150541941600428,149,2.4998133152235745e-05,0
2020-08-10,369,315,0.0,2," <Research Report>M Stanley Lists Top 20 Stocks by Southbound Net Inflows in 2020, 2021 YTD (Table) ",141,-0.04511279857818872,149,2.4998133152235745e-05,0
2020-08-10,493,316,0.29600000000000004,2,   《HKEx》- 00077 AMS TRANSPORT - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31 January 2021 ,141,0.008849549119871479,149,2.4998133152235745e-05,2
2020-08-10,685,317,-0.2263,0,   《HKEx》- 00077 AMS TRANSPORT - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31 December 2020 ,141,0.07692312100935426,149,2.4998133152235745e-05,2
2020-08-10,1097,318,-0.2732,0, Public Transport Fare Subsidy Scheme Monthly Threshold Relaxed to $200 Till Jun 30: Govt ,141,0.23333337679505445,149,2.4998133152235745e-05,2
2020-08-10,1977,319,0.29600000000000004,2,   《HKEx》- 00078 REGAL INT''L - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31/01/2021 ,141,0.03225803350434739,149,2.4998133152235745e-05,2
2020-08-10,2383,320,0.0,2,   《HKEx》- 00078 REGAL INT''L - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31/12/2020 ,141,0.0,149,2.4998133152235745e-05,0
2020-08-11,18,321,0.0,2,   《HKEx》- 00078 REGAL INT''L - Monthly Return of Equity Issuer on Movements in Securities for the month ended 30/11/2020 ,142,0.03409094449656088,150,0.009270953809641021,2
2020-08-11,257,322,0.29600000000000004,2," MSCI HK Small Cap Index To Add 9 Stocks, Delete 12 ",142,0.004301071078780983,150,0.009270953809641021,0
2020-08-11,343,323,0.4466,2," PALIBURG HOLD COO: Hopes Govt to Relax SSD, Stress Test ",142,0.2021276798114464,150,0.009270953809641021,2
2020-08-11,709,324,0.09866666666666668,2,   《HKEx》- 00081 CH OVS G OCEANS - UNAUDITED OPERATING STATISTICS FOR JANUARY 2021 ,142,0.06086961208985395,150,0.009270953809641021,2
2020-08-11,1257,325,0.29600000000000004,2,   《HKEx》- 00081 CH OVS G OCEANS - MONTHLY RETURN OF EQUITY ISSUER ON MOVEMENTS IN SECURITIES FOR THE MONTH ENDED 31 JANUARY 2021 ,142,0.002941173583166078,150,0.009270953809641021,0
2020-08-11,1268,326,0.0,2," *CICC Sees CN 1Q21 Commodity Home Sales Turnover +32%; Longfor, CR Land, CIFI, Sunac Among Top-picks ",142,0.06711409281422842,150,0.009270953809641021,2
2020-08-11,1293,327,0.0,2," <Research Report>BofAS Latest Ratings, TPs on CN Developers (Table) ",142,0.022900833518668902,150,0.009270953809641021,2
2020-08-11,1716,328,0.2233,2, CH OVS G OCEANS 2020 Contracted Sales Up 20.4% to RMB64.709B ,142,0.9374999115243569,150,0.009270953809641021,2
2020-08-11,1977,329,0.0,2,   《HKEx》- 00081 CH OVS G OCEANS - UNAUDITED OPERATING STATISTICS FOR DECEMBER 2020 ,142,0.0,150,0.009270953809641021,0
2020-08-11,3991,330,0.29600000000000004,2, CN Property Developers' Financing May Hail Relaxed Scope in Trial Areas: Rumor ,142,-0.024096363046584482,150,0.009270953809641021,0
2020-08-11,9922,331,0.29600000000000004,2,   《HKEx》- 00082 V1 GROUP - MONTHLY RETURN OF EQUITY ISSUER ON MOVEMENTS IN SECURITIES FOR THE MONTH ENDED 31 JANUARY 2021 ,141,-0.01417527451932235,150,0.009270953809641021,0
2020-08-12,612,332,0.29600000000000004,2,   《HKEx》- 00083 SINO LAND - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31 January 2021 ,143,0.021052695861705842,151,0.015094866862503031,2
2020-08-12,1097,333,0.0,2," <Weekend Home Mkt>LP10 Sells 173 Flats in 2nd Round, Fueling Weekend's New Home Deals to 294 ",143,-0.2745097810055187,151,0.015094866862503031,0
2020-08-12,1716,334,0.3096666666666667,2," RVD: HK Last Dec Property Price Index Sags 0.39% MoM, Down for 3rd Mth ",143,-0.44999998013178455,151,0.015094866862503031,0
2020-08-12,6088,335,0.4995,2, SINO LAND (00083.HK)'s Silversands to Sell 50 Units on Sat; 8 Seaview Units To Tender ,143,-0.016438405378200443,151,0.015094866862503031,0
2020-08-13,257,336,0.0,2, JLL: Central's Grade A Office Vacancy Rate Tops 7% For 1st Time Since 2004 ,144,0.046121549490848866,152,-0.01017455514528128,0
2020-08-13,299,337,0.8001,2, SINO LAND's 'SILVERSANDS' Presents 50 Flats in 1st Log; Discounted Price from $5.8631M ,144,0.0,152,-0.01017455514528128,0
2020-08-13,808,338,0.0,2," Industrial Site at On Lok Mun St., Fanling Awarded at $813M, In Line with Consensus  ",144,0.012820501064172195,152,-0.01017455514528128,0
2020-08-13,831,339,0.29600000000000004,2, Sophia Chan: Weighs Early Shutdown of Malls; May Ask Reopened Premises to Ensure 'Leave Home Safe' Installation ,144,-0.0025380686086363922,152,-0.01017455514528128,0
2020-08-13,1083,340,0.29600000000000004,2," <Research Report>UBS' Latest Ratings, TPs on Developers, Landlords (Table) ",144,0.02666664123535156,152,-0.01017455514528128,0
2020-08-13,1568,341,0.4466,2, <Research Report>UBS: Cautious on Property Developers; Turns Positive on Commercial Property ,144,-0.0557376526338179,152,-0.01017455514528128,2
2020-08-13,1716,342,0.0,2, *UBS: Cautious on Property Developers; Turns Positive on Commercial Property  ,144,-0.2258064268034779,152,-0.01017455514528128,2
2020-08-13,3728,343,0.29600000000000004,2,   《HKEx》- 00083 SINO LAND - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31 December 2020 ,144,0.030612307736052075,152,-0.01017455514528128,0
2020-08-14,239,345,0.4466,2," <Research Report>JPM Tweaks TPs on Developers, Landlords; Bullish on SHK, Sino, CKA, Swire Properties ",145,0.0,153,0.0044096428677705395,0
2020-08-14,395,346,0.29600000000000004,2," <Research Report>BofAS' Latest Ratings, TPs on Developers (Table) ",145,-0.058333328676720364,153,0.0044096428677705395,0
2020-08-14,533,347,0.4466,2," *JPM Tweaks TPs on Developers, Landlords; Bullish on SHK, Sino, CKA, Swire Properties ",145,0.021428551357619275,153,0.0044096428677705395,2
2020-08-14,698,348,0.29600000000000004,2, *Citi Increases SINO LAND (00083.HK) TP to $10.1; Rated Neutral ,145,0.011111167036458309,153,0.0044096428677705395,2
2020-08-14,848,349,0.29600000000000004,2,   《HKEx》- 00084 STELUX HOLDINGS - Monthly Return of Equity Issuer on Movements in Securities ,145,0.0,153,0.0044096428677705395,0
2020-08-14,1083,350,0.4375,2, HKRMA: Overall Dec's Retail Unpromising; Almost 60% Members Say to Close Shops after 1Q Leases End ,145,-0.01866664886474609,153,0.0044096428677705395,0
2020-08-14,3330,351,0.4466,2,   《HKEx》- 00084 STELUX HOLDINGS - Monthly Return of Equity Issuer on Movements in Securities ,145,0.014388475634778753,153,0.0044096428677705395,2
2020-08-14,3813,352,0.0,2,   《HKEx》- 00084 STELUX HOLDINGS - INTERIM REPORT 2020/2021 ,145,-0.011834378377890331,153,0.0044096428677705395,0
2020-08-14,9913,353,0.29600000000000004,2,   《HKEx》- 00085 CE HUADA TECH - Monthly return on movements of security for the month ended 31st January 2021 ,0,0.10389616220390424,153,0.0044096428677705395,2
2020-08-17,538,358,0.0,2,   《HKEx》- 00087 SWIRE PACIFIC B - Quarterly Operating Statement of Swire Properties Limited - Fourth Quarter 2020 ,146,0.0,154,0.005356935217346272,0
2020-08-17,573,359,0.0,2,   《HKEx》- 00087 SWIRE PACIFIC B - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31st January 2021 ,146,0.0,154,0.005356935217346272,0
2020-08-17,769,360,0.0,2,   《HKEx》- 00087 SWIRE PACIFIC B - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31st December 2020 ,146,-0.038461503192516594,154,0.005356935217346272,0
2020-08-17,935,361,0.29600000000000004,2,   《HKEx》- 00088 TAI CHEUNG HOLD - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31st January 2021 ,146,0.08163257362146624,154,0.005356935217346272,2
2020-08-17,1181,362,0.29600000000000004,2," <IPO News>KUAISHOU-W (01024.HK) Starts IPO Today, Entry Fee $11,615.89 ",146,0.015624985448084447,154,0.005356935217346272,2
2020-08-17,1314,363,0.0,2,"   《HKEx》- 00092 CHAMPION TECH - MONTHLY RETURN OF EQUITY ISSUER ON MOVEMENTS IN SECURITIES FOR THE MONTH ENDED JANUARY 31, 2021 ",146,0.016666650109821553,154,0.005356935217346272,2
2020-08-17,1443,364,0.0,2,   《HKEx》- 00095 LVGEM CHINA - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31 December 2020 ,146,0.024999975785613426,154,0.005356935217346272,2
2020-08-17,1483,365,0.29600000000000004,2,"   《HKEx》- 00095 LVGEM CHINA - PROPOSED AMENDMENTS TO THE
5% GUARANTEED CONVERTIBLE BONDS DUE 2023 ",146,0.0,154,0.005356935217346272,0
2020-08-17,1869,366,0.29600000000000004,2,"   《HKEx》- 00101 HANG LUNG PPT - Notice of Listing on The Stock Exchange of Hong Kong Limited -
HKD750,000,000 2.28 per cent. Fixed Rate Notes due 2027 under the USD4,000,000,000 Medium Term Note Programme issued by HLP Finance Limited ",146,0.03636364252114102,154,0.005356935217346272,2
2020-08-17,1925,367,0.29600000000000004,2,   《HKEx》- 00101 HANG LUNG PPT - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31 January 2021 ,144,-0.01020407170268328,154,0.005356935217346272,0
2020-08-17,2108,368,0.29600000000000004,2, HANG LUNG PPT: STANCHART Still Biggest Tenant of Standard Chartered Bank Building ,146,0.0,154,0.005356935217346272,0
2020-08-17,2552,369,0.5142,2," <Research Report>Citi Raises HANG LUNG PPT (00101.HK) TP to $27, Rated Buy ",146,-0.1,154,0.005356935217346272,0
2020-08-17,6811,370,0.0,2," *Citi Raises HANG LUNG PPT (00101.HK) TP to $27, Rated Buy ",146,0.0162601468425821,154,0.005356935217346272,2
2020-08-17,8473,371,0.4466,2, <Research Report>M Stanley Adds HANG LUNG PPT (00101.HK) TP to $24.5; Rated Overweight ,146,-0.07826089717039264,154,0.005356935217346272,0
2020-08-18,546,372,0.29600000000000004,2, *M Stanley Adds HANG LUNG PPT (00101.HK) TP to $24.5; Rated Overweight ,147,-0.046099247907728964,155,-0.004066976675423314,2
2020-08-18,582,373,0.29600000000000004,2, Hang Lung: HK Leasing Still Subdued This Yr; Hopes for Better 2H Landscape ,147,0.008298772119568403,155,-0.004066976675423314,0
2020-08-18,878,374,0.29600000000000004,2," HANG LUNG PPT: Sanguine about Home Mkt Post Pandemic, Especially Luxury Property  ",147,0.015965186595934204,155,-0.004066976675423314,0
2020-08-18,1503,375,0.0,2, HANG LUNG PPT Ronnie Chan: Sees Results Support from CN Rental Income in Coming Yr ,147,0.02238803779290233,155,-0.004066976675423314,0
2020-08-18,1882,376,0.0,2, <Research Report>Citi Keeps HANG LUNG PPT (00101.HK) at Buy on 2020 Rental Income Beat ,147,0.007481373146470872,155,-0.004066976675423314,0
2020-08-18,1883,377,0.29600000000000004,2, *Citi: Keeps HANG LUNG PPT (00101.HK) at Buy on 2020 Rental Income Beat ,147,0.030534414358404656,155,-0.004066976675423314,0
2020-08-18,2099,378,0.0,2, <Blue Chip Results>HANG LUNG PPT 2020 Underlying NP Sags 6.1% to $4.2B; Final DPS 59 Cents ,147,0.04201685290220385,155,-0.004066976675423314,0
2020-08-18,3330,379,0.4466,2, *HANG LUNG PPT Swings Into FY20 Loss $2.571B; Underlying NP Sags 6.1% to $4.2B; Final DPS 59 Cents ,147,0.04895108742634554,155,-0.004066976675423314,0
2020-08-19,71,380,0.29600000000000004,2,   《HKEx》- 00101 HANG LUNG PPT - 2020 Annual Results ,148,0.004580111770626628,156,-0.007102761644239912,0
2020-08-19,1234,381,0.29600000000000004,2," RVD: HK Last Dec Property Price Index Sags 0.39% MoM, Down for 3rd Mth ",148,0.017977618870150914,156,-0.007102761644239912,0
2020-08-19,1268,382,0.765,2,   《HKEx》- 00102 SUMMIT ASCENT - MONTHLY RETURN OF EQUITY ISSUER ON MOVEMENTS IN SECURITIES FOR THE MONTH ENDED 31 JANUARY 2021 ,148,-0.01836737807916135,156,-0.007102761644239912,2
2020-08-19,1769,383,0.128,2,   《HKEx》- 00104 ASIA COMM HOLD - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31st January 2021 ,148,0.00813007342129105,156,-0.007102761644239912,0
2020-08-19,1815,384,0.29600000000000004,2,   《HKEx》- 00105 ASSO INT HOTELS - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31 January 2021 ,148,0.014285700905079515,156,-0.007102761644239912,0
2020-08-19,2232,385,0.29600000000000004,2,   《HKEx》- 00105 ASSO INT HOTELS - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31 December 2020 ,148,0.012269926984675607,156,-0.007102761644239912,0
2020-08-20,34,386,0.4466,2,   《HKEx》- 00107 SICHUAN EXPRESS - Monthly Return of Equity Issuer on Movements in Securities for the Month ended 31 January 2021 ,149,0.017708340576953068,157,-0.010535034972181513,0
2020-08-20,208,387,0.5814,2,   《HKEx》- 00108 GR PROPERTIES - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31 January 2021 ,149,0.014084577986089954,157,-0.010535034972181513,0
2020-08-20,426,388,0.0,2,   《HKEx》- 00111 CINDA INTL HLDG - MONTHLY RETURN OF EQUITY ISSUER ON MOVEMENTS IN SECURITIES FOR THE MONTH ENDED 31 JANUARY 2021 ,149,0.12101906475380055,157,-0.010535034972181513,0
2020-08-20,517,389,0.29600000000000004,2,"   《HKEx》- 00113 DICKSON CONCEPT - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31st January, 2021 ",149,0.0,157,-0.010535034972181513,0
2020-08-20,769,390,0.29600000000000004,2,"   《HKEx》- 00113 DICKSON CONCEPT - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31st December, 2020 ",149,-0.009999990463256836,157,-0.010535034972181513,0
2020-08-20,867,391,0.0,2,   《HKEx》- 00113 DICKSON CONCEPT - Announcement Pursuant to Rule 13.09 of the Listing Rules and the Inside Information Provisions under Part XIVA of The Securities and Futures Ordinance - IPO of a Company in which The Group holds a Small Equity Investment ,149,0.0,157,-0.010535034972181513,0
2020-08-20,906,392,0.29600000000000004,2," CHOW SANG SANG Recovers Nearly $800M Commission, Margin Facility From Customers  ",149,-0.019886344779005617,157,-0.010535034972181513,2
2020-08-20,1498,393,0.29600000000000004,2,   《HKEx》- 00116 CHOW SANG SANG - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31 December 2020 ,149,0.0,157,-0.010535034972181513,0
2020-08-20,1515,394,0.29600000000000004,2, HKRMA: Overall Dec's Retail Unpromising; Almost 60% Members Say to Close Shops after 1Q Leases End ,149,-0.0415225327410983,157,-0.010535034972181513,2
2020-08-20,1716,395,0.4466,2,   《HKEx》- 00116 CHOW SANG SANG - Monthly Return of Equity Issuer on Movements in Securities for the month ended 30 November 2020 ,149,0.1857142820650217,157,-0.010535034972181513,0
2020-08-20,1769,396,0.29600000000000004,2,   《HKEx》- 00116 CHOW SANG SANG - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31 October 2020 ,149,0.07906980292741643,157,-0.010535034972181513,0
2020-08-20,2877,397,0.0,2,   《HKEx》- 00116 CHOW SANG SANG - Monthly Return of Equity Issuer on Movements in Securities for the month ended 30 September 2020 ,149,0.0,157,-0.010535034972181513,0
2020-08-20,3633,398,0.29600000000000004,2,   《HKEx》- 00116 CHOW SANG SANG - Interim Report 2020 ,149,-0.006906038049498861,157,-0.010535034972181513,0
2020-08-21,25,399,0.14800000000000002,2,   《HKEx》- 00119 POLY PROPERTY - MONTHLY RETURN OF EQUITY ISSUER ON MOVEMENTS IN SECURITIES FOR THE MONTH ENDED 31 JANUARY 2021 ,150,0.0,158,0.0042671422393503215,0
2020-08-21,95,400,0.0,2,   《HKEx》- 00119 POLY PROPERTY - PROPERTY SALES UPDATE FOR THE YEAR  ENDED 31 DECEMBER 2020 ,150,0.05947949591400197,158,0.0042671422393503215,2
2020-08-21,369,401,0.14800000000000002,2,   《HKEx》- 00122 CROCODILE - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31 January 2021 ,150,-0.02200492646215289,158,0.0042671422393503215,0
2020-08-21,580,402,0.4466,2,   《HKEx》- 00122 CROCODILE - List of Directors and their Roles and Functions ,150,0.0,158,0.0042671422393503215,0
2020-08-21,665,403,0.3182,2, CROCODILE (00122.HK) Names New Chair ,150,-0.009302316297384029,158,0.0042671422393503215,0
2020-08-21,934,404,-0.4466,0,   《HKEx》- 00123 YUEXIU PROPERTY - ANNOUNCEMENT - LAND ACQUISITIONS ,150,0.003095972261364041,158,0.0042671422393503215,0
2020-08-21,1271,405,0.64455,2,"   《HKEx》- 00123 YUEXIU PROPERTY - Publication of Pricing Supplement - Westwood Group Holdings Limited - Issuance of additional US$50,000,000 2.80% Guaranteed Notes due 2026 (to be consolidated and form a single series with the US$600,000,000 2.80% Guaranteed Notes due 2026 issued on 20 January 2021) ",150,-0.012552388490188977,158,0.0042671422393503215,0
2020-08-21,1970,406,0.0,2,"   《HKEx》- 00123 YUEXIU PROPERTY - Publication of Offering Circular and Pricing Supplements - Westwood Group Holdings Limited - Issue of US$600,000,000 2.80% Guaranteed Notes due 2026 and US$150,000,000 3.80% Guaranteed Notes due 2031 ",150,-0.012759158524627804,158,0.0042671422393503215,0
2020-08-21,2168,407,0.4466,2,"   《HKEx》- 00123 YUEXIU PROPERTY - NOTICE OF LISTING ON THE STOCK EXCHANGE OF HONG KONG LIMITED -Westwood Group Holdings Limited - Issue of US$600,000,000 2.80% Guaranteed Notes due 2026 and US$150,000,000 3.80% Guaranteed Notes due 2031 to be issued under US$3,000,000,000 Guaranteed Medium Term Note Programme ",150,-0.04867260919204716,158,0.0042671422393503215,0
2020-08-21,2356,408,0.29600000000000004,2," <Research Report>CICC Sees CN 1Q21 Commodity Home Sales Turnover +32%; Longfor, CR Land, CIFI, Sunac Among Top-picks ",150,-0.005319143876925793,158,0.0042671422393503215,0
2020-08-24,580,415,0.4466,2, CHINESE EST H's Stake in EVERGRANDE Has Unrealised Loss on Fair Value Change of $780M  ,151,0.02127657550770317,159,0.007840991976659373,2
2020-08-24,582,416,0.0,2,   《HKEx》- 00135 KUNLUN ENERGY - Monthly Return of Equity Issuer on Movements in Securities for the Month Ended 31 January 2021 ,151,0.03658531783782218,159,0.007840991976659373,2
2020-08-24,934,417,0.0,2," <Research Report>G Sachs Expects Impact of Rising Gas Cost on Distributor Margins Controllable; Lifts TPs on ENN ENERGY, CHINA GAS etc.  ",151,-0.0061349634923378036,159,0.007840991976659373,0
2020-08-24,1097,418,0.29600000000000004,2, <Research Report>UBS: MTD Southbound Net Fund Inflow $250B; Lists Top-10 Southbound Holdings/ Names to Add ,151,0.013513540725275752,159,0.007840991976659373,2
2020-08-24,1896,419,0.0,2," <Research Report>UBS' Top-10 HK Shr Holdings by Southbound Investors, Fund Inflow/ Outflow Stat. (Table)   ",151,0.006493531425117678,159,0.007840991976659373,0
2020-08-25,47,420,0.0,2," <Research Report>G Sachs Bullish of FY21 Oil Prices, Sees 2Q21 Brent Price to Avg US$60/bbl ",152,0.0,160,-0.0039383112404764425,0
2020-08-25,1117,421,0.0,2,   《HKEx》- 00135 KUNLUN ENERGY - Monthly Return of Equity Issuer on Movements in Securities for the Month Ended 31 December 2020 ,152,-0.02586204504569775,160,-0.0039383112404764425,2
